player_id,match_id,minutes_played,rpe,session_load,stress_level,reaction_time_ms_match,sleep_duration_match,sleep_quality,recovery_score_match,name,age,position,team,goals,assists,yellow_cards,red_cards,matches_played,reaction_time_ms_player,sleep_duration_player,recovery_score_player,minutes_played_metric,rpe_metric,session_load_metric,acute_load,chronic_load,acwr,sleep_deviation,reaction_time_deviation,recovery_drop,warning_points,baseline_training_load,baseline_reaction_time,baseline_sleep,baseline_recovery,reaction_time_ms,sleep_duration,recovery_score
P020,M004,62,5.66,350.92,0.0,241.55,8.96,86.55,68.41,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,62,5.66,350.92,426.6033333333333,426.6033333333333,1.0,0.0300000000000011,-1.7833333333333314,2.250000000000014,0,426.6033333333333,243.33333333333331,8.93,70.66000000000001,241.55,8.96,68.41
P020,M005,74,6.61,489.14,0.0,243.11,8.86,90.56,71.09,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,74,6.61,489.14,405.91,407.6825,0.9956522538985608,-0.0775000000000005,0.222500000000025,-0.9925000000000068,0,407.6825,242.8875,8.9375,70.0975,243.11,8.86,71.09
P020,M006,59,5.34,315.06,0.0,237.1,8.8,85.96,69.52,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,59,5.34,315.06,404.70666666666665,423.974,0.9545553894028092,-0.1219999999999998,-5.832000000000022,0.7760000000000105,0,423.974,242.932,8.922,70.296,237.1,8.8,69.52
P020,M007,75,5.71,428.25,0.0,248.23,8.59,85.46,70.04,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,75,5.71,428.25,385.04,405.82166666666666,0.9487911356794652,-0.3116666666666656,6.269999999999982,0.1266666666666651,0,405.82166666666666,241.96,8.901666666666666,70.16666666666667,248.23,8.59,70.04
P020,M008,84,5.51,462.84,0.0,241.28,8.47,86.11,69.1,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,84,5.51,462.84,410.81666666666666,409.0257142857143,1.0043785813908543,-0.387142857142857,-1.575714285714298,1.0485714285714351,0,409.0257142857143,242.8557142857143,8.857142857142858,70.14857142857143,241.28,8.47,69.1
P020,M009,58,6.47,375.26,0.0,243.37,8.59,89.85,71.26,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,58,6.47,375.26,402.05,415.7525,0.96704168946669,-0.21875,0.7112500000000068,-1.2425000000000068,0,415.7525,242.65875,8.80875,70.0175,243.37,8.59,71.26
P020,M010,78,5.78,450.84,0.0,241.65,8.91,87.08,69.61,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,78,5.78,450.84,422.1166666666666,411.2533333333333,1.0264151860977824,0.1255555555555556,-1.087777777777745,0.545555555555552,0,411.2533333333333,242.73777777777772,8.784444444444444,70.15555555555555,241.65,8.91,69.61
P020,M011,66,5.71,376.86,0.0,237.98,8.83,87.45,69.39,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,66,5.71,376.86,429.6466666666667,415.212,1.034764570067018,0.0329999999999994,-4.649000000000001,0.7109999999999985,0,415.212,242.629,8.797,70.101,237.98,8.83,69.39
P020,M012,71,6.71,476.41,0.0,246.13,8.65,90.43,70.0,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,71,6.71,476.41,400.9866666666667,411.598,0.9742191814991004,-0.1499999999999985,3.923636363636348,0.0363636363636317,0,411.7254545454545,242.20636363636365,8.799999999999999,70.03636363636363,246.13,8.65,70.0
P020,M013,61,6.08,370.88,0.0,237.6,8.83,89.24,67.94,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,61,6.08,370.88,434.7033333333334,409.96400000000006,1.0603451359956808,0.0425000000000004,-4.933333333333337,2.0933333333333337,0,417.1158333333333,242.53333333333333,8.7875,70.03333333333333,237.6,8.83,67.94
P020,M014,71,5.66,401.86,0.0,240.4,8.97,86.76,70.62,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,71,5.66,401.86,408.05,409.646,0.9961039531693218,0.1792307692307702,-1.7538461538461547,-0.7476923076923043,0,413.5592307692308,242.15384615384616,8.79076923076923,69.8723076923077,240.4,8.97,70.62
P020,M015,65,5.63,365.95,0.0,242.12,9.28,86.29,71.3,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,65,5.63,365.95,416.3833333333334,414.74,1.003962321775892,0.4764285714285705,0.0914285714285654,-1.3742857142857048,0,412.72357142857146,242.02857142857144,8.803571428571429,69.92571428571429,242.12,9.28,71.3
P020,M016,64,6.0,384.0,0.0,242.74,8.75,87.83,73.29,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,64,6.0,384.0,379.5633333333333,402.421,0.9431996176475216,-0.0853333333333328,0.7053333333333569,-3.27266666666668,0,409.6053333333333,242.03466666666665,8.835333333333333,70.01733333333333,242.74,8.75,73.29
P020,M017,67,5.18,347.06,0.0,242.35,8.84,84.19,73.63,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,67,5.18,347.06,383.93666666666667,409.315,0.9379980373713808,0.0099999999999997,0.2712499999999807,-3.4081249999999983,0,408.005,242.07875,8.83,70.221875,242.35,8.84,73.63
P020,M018,70,6.42,449.4,0.0,238.57,8.87,90.57,70.61,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,70,6.42,449.4,365.67,401.196,0.911449765202046,0.039411764705882,-3.5247058823529187,-0.1876470588235292,0,404.42,242.0947058823529,8.830588235294117,70.42235294117647,238.57,8.87,70.61
P020,M019,66,6.17,407.22,0.0,239.37,8.87,89.28,69.78,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,66,6.17,407.22,393.4866666666667,399.852,0.9840807765539916,0.0372222222222209,-2.5288888888889005,0.6527777777777715,0,406.9188888888889,241.8988888888889,8.832777777777778,70.43277777777777,239.37,8.87,69.78
P020,M020,83,6.83,566.89,0.35,252.98,8.36,83.38,61.68,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,83,6.83,566.89,401.2266666666666,403.04800000000006,0.9954811006794888,-0.4747368421052638,11.214210526315782,8.718421052631577,0,406.9347368421053,241.7657894736842,8.834736842105263,70.39842105263158,252.98,8.36,61.68
P020,M021,65,6.32,410.8,0.6,254.3,7.61,70.73,54.1,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,65,6.32,410.8,474.5033333333333,414.653,1.1443383584185651,-1.2009999999999996,11.97350000000003,15.862500000000004,2,414.9325,242.3265,8.811,69.9625,254.3,7.61,54.1
P020,M022,66,6.72,443.52,0.85,270.0,7.77,66.39,51.7,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,66,6.72,443.52,461.6366666666667,418.047,1.1042697750890849,-0.9838095238095246,27.103333333333325,17.507142857142853,2,414.7357142857143,242.89666666666668,8.753809523809524,69.20714285714286,270.0,7.77,51.7
P020,M023,80,7.74,619.2,1.0,283.22,7.17,56.97,44.88,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,80,7.74,619.2,473.7366666666667,414.758,1.1422001906332528,-1.539090909090909,39.09136363636367,23.53136363636363,3,416.04409090909087,244.1286363636364,8.709090909090909,68.41136363636363,283.22,7.17,44.88
P020,M024,74,6.28,464.72,0.0,239.2,8.81,89.84,70.89,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,74,6.28,464.72,491.17333333333335,439.59,1.1173441919364258,0.1678260869565218,-6.628260869565224,-3.5017391304347854,0,424.8769565217392,245.8282608695652,8.642173913043479,67.38826086956522,239.2,8.81,70.89
P020,M025,62,6.41,397.42,0.0,246.62,8.78,88.96,70.49,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,62,6.41,397.42,509.1466666666667,445.876,1.1419019338710017,0.1308333333333333,1.0679166666666615,-2.955833333333331,0,426.5370833333333,245.55208333333331,8.649166666666666,67.53416666666666,246.62,8.78,70.49
P020,M026,62,6.0,372.0,0.0,246.94,8.98,87.02,69.3,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,62,6.0,372.0,493.78,449.023,1.0996764085581363,0.3256000000000014,1.3452000000000055,-1.647599999999997,0,425.3724,245.5948,8.654399999999999,67.6524,246.94,8.98,69.3
P020,M027,57,6.79,387.03,0.0,243.59,8.94,91.3,66.52,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,57,6.79,387.03,411.38000000000005,447.823,0.9186218662283984,0.273076923076923,-2.05653846153848,1.195769230769244,0,423.31961538461536,245.64653846153848,8.666923076923077,67.71576923076924,243.59,8.94,66.52
P020,M028,67,6.27,420.09,0.0,245.93,8.97,88.46,71.01,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,67,6.27,420.09,385.48333333333335,451.82,0.8531789945848642,0.2929629629629637,0.3596296296296373,-3.3385185185185264,0,421.9755555555556,245.5703703703704,8.677037037037037,67.67148148148148,245.93,8.97,71.01
P020,M029,69,5.48,378.12,0.0,246.42,8.65,84.79,74.29,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,69,5.48,378.12,393.04,448.889,0.875583941687143,-0.0374999999999996,0.8367857142856963,-6.499285714285719,0,421.9082142857143,245.5832142857143,8.6875,67.79071428571429,246.42,8.65,74.29
P020,M030,75,6.29,471.75,0.0,243.41,8.66,89.06,72.61,Player 20,29,Midfielder,Team C,1,7,0,1,17,242,8.84,71,75,6.29,471.75,395.08,445.979,0.8858713078418491,-0.0262068965517237,-2.202068965517242,-4.595172413793094,0,420.39827586206894,245.61206896551724,8.686206896551724,68.0148275862069,243.41,8.66,72.61
